waktu,langkah_ke,beban_dudukan,beban_sandaran,keadaan_relay
2023-10-27 15:50:38,85.00,-604.0,-7.2,1
2023-10-27 15:50:39,85.00,-604.0,-7.9,1
2023-10-27 15:50:39,85.50,-604.0,-7.9,0
2023-10-27 15:50:39,85.50,-604.0,-8.3,0
2023-10-27 15:50:39,85.50,-604.0,-8.8,0
2023-10-27 15:50:39,85.50,-604.0,-9.1,0
2023-10-27 15:50:39,85.50,-604.0,-8.7,0
2023-10-27 15:50:39,85.50,-604.0,-8.2,0
2023-10-27 15:50:39,85.50,-604.0,-7.1,0
2023-10-27 15:50:39,85.50,-604.0,-8.2,0
2023-10-27 15:50:39,85.50,-604.0,-8.7,0
2023-10-27 15:50:39,85.50,-604.0,-8.4,0
2023-10-27 15:50:40,85.50,-604.0,-8.3,0
2023-10-27 15:50:40,85.50,-604.0,-8.1,0
2023-10-27 15:50:40,85.50,-604.0,-8.8,0
2023-10-27 15:50:40,86.00,-604.0,-8.9,1
2023-10-27 15:50:40,86.00,-604.0,-8.5,1
2023-10-27 15:50:40,86.00,-604.0,-7.8,1
2023-10-27 15:50:40,86.00,-604.0,-7.6,1
2023-10-27 15:50:40,86.00,-604.0,-7.3,1
2023-10-27 15:50:40,86.00,-604.0,-7.2,1
2023-10-27 15:50:40,86.00,-604.0,-6.4,1
2023-10-27 15:50:41,86.00,-604.0,-5.0,1
2023-10-27 15:50:41,86.00,-604.0,-5.4,1
2023-10-27 15:50:41,86.00,-604.0,-6.7,1
2023-10-27 15:50:41,86.00,-604.0,-7.4,1
2023-10-27 15:50:41,86.00,-604.0,-7.0,1
2023-10-27 15:50:41,86.00,-604.0,-6.4,1
2023-10-27 15:50:41,86.50,-604.0,-6.3,0
2023-10-27 15:50:41,86.50,-604.0,-6.6,0
2023-10-27 15:50:41,86.50,-604.0,-8.1,0
2023-10-27 15:50:41,86.50,-604.0,-8.9,0
2023-10-27 15:50:41,86.50,-604.0,-9.1,0
2023-10-27 15:50:42,86.50,-604.0,-8.8,0
2023-10-27 15:50:42,86.50,-604.0,-8.6,0
2023-10-27 15:50:42,86.50,-604.0,-7.8,0
2023-10-27 15:50:42,86.50,-604.0,-7.0,0
2023-10-27 15:50:42,86.50,-604.0,-8.1,0
2023-10-27 15:50:42,86.50,-604.0,-8.4,0
2023-10-27 15:50:42,86.50,-604.0,-8.5,0
2023-10-27 15:50:42,86.50,-604.0,-8.5,0
2023-10-27 15:50:42,87.00,-604.0,-8.7,1
2023-10-27 15:50:42,87.00,-604.0,-8.0,1
2023-10-27 15:50:42,87.00,-604.0,-7.2,1
2023-10-27 15:50:43,87.00,-604.0,-7.2,1
2023-10-27 15:50:43,87.00,-604.0,-6.7,1
2023-10-27 15:50:43,87.00,-604.0,-6.8,1
2023-10-27 15:50:43,87.00,-604.0,-6.8,1
2023-10-27 15:50:43,87.00,-604.0,-6.3,1
2023-10-27 15:50:43,87.00,-604.0,-7.0,1
2023-10-27 15:50:43,87.00,-604.0,-7.4,1
2023-10-27 15:50:43,87.00,-604.0,-6.6,1
2023-10-27 15:50:43,87.00,-604.0,-6.4,1
2023-10-27 15:50:43,87.00,-604.0,-6.6,1
2023-10-27 15:50:43,87.50,-604.0,-6.5,0
2023-10-27 15:50:44,87.50,-604.0,-6.4,0
2023-10-27 15:50:44,87.50,-604.0,-6.5,0
2023-10-27 15:50:44,87.50,-604.0,-7.2,0
2023-10-27 15:50:44,87.50,-604.0,-8.4,0
2023-10-27 15:50:44,87.50,-604.0,-8.5,0
2023-10-27 15:50:44,87.50,-604.0,-8.4,0
2023-10-27 15:50:44,87.50,-604.0,-8.3,0
2023-10-27 15:50:44,87.50,-604.0,-8.9,0
2023-10-27 15:50:44,87.50,-604.0,-8.4,0
2023-10-27 15:50:44,87.50,-604.0,-8.6,0
2023-10-27 15:50:45,87.50,-604.0,-8.6,0
2023-10-27 15:50:45,87.50,-604.0,-8.2,0
2023-10-27 15:50:45,88.00,-604.0,-8.7,1
2023-10-27 15:50:45,88.00,-604.0,-8.1,1
2023-10-27 15:50:45,88.00,-604.0,-7.2,1
2023-10-27 15:50:45,88.00,-604.0,-6.5,1
2023-10-27 15:50:45,88.00,-604.0,-5.1,1
2023-10-27 15:50:45,88.00,-604.0,-5.9,1
2023-10-27 15:50:45,88.00,-604.0,-7.4,1
2023-10-27 15:50:45,88.00,-604.0,-6.9,1
2023-10-27 15:50:45,88.00,-604.0,-7.3,1
2023-10-27 15:50:46,88.00,-604.0,-7.6,1
2023-10-27 15:50:46,88.00,-604.0,-7.4,1
2023-10-27 15:50:46,88.00,-604.0,-6.6,1
2023-10-27 15:50:46,88.00,-604.0,-7.0,1
2023-10-27 15:50:46,88.50,-97247.0,-7.9,0
2023-10-27 15:50:46,88.50,-604.0,-7.5,0
2023-10-27 15:50:46,88.50,-604.0,-8.5,0
2023-10-27 15:50:46,88.50,-604.0,-8.2,0
2023-10-27 15:50:46,88.50,-604.0,-8.5,0
2023-10-27 15:50:46,88.50,-604.0,-8.3,0
2023-10-27 15:50:46,88.50,-604.0,-7.8,0
2023-10-27 15:50:47,88.50,-604.0,-7.5,0
2023-10-27 15:50:47,88.50,-604.0,-8.3,0
2023-10-27 15:50:47,88.50,-604.0,-8.2,0
2023-10-27 15:50:47,88.50,-604.0,-7.6,0
2023-10-27 15:50:47,88.50,-604.0,-8.3,0
2023-10-27 15:50:47,88.50,-604.0,-8.5,0
2023-10-27 15:50:47,89.00,-604.0,-8.2,1
2023-10-27 15:50:47,89.00,-604.0,-8.3,1
2023-10-27 15:50:47,89.00,-604.0,-7.7,1
2023-10-27 15:50:47,89.00,-604.0,-7.4,1
2023-10-27 15:50:47,89.00,-604.0,-6.8,1
2023-10-27 15:50:48,89.00,-604.0,-6.6,1
2023-10-27 15:50:48,89.00,-604.0,-7.1,1
2023-10-27 15:50:48,89.00,-604.0,-6.8,1
2023-10-27 15:50:48,89.00,-604.0,-7.1,1
2023-10-27 15:50:48,89.00,-604.0,-8.0,1
2023-10-27 15:50:48,89.00,-604.0,-8.6,1
2023-10-27 15:50:48,89.00,-604.0,-6.7,1
2023-10-27 15:50:48,89.00,-604.0,-5.8,1
2023-10-27 15:50:48,89.50,-604.0,-6.3,0
2023-10-27 15:50:48,89.50,-604.0,-7.7,0
2023-10-27 15:50:49,89.50,-604.0,-8.1,0
2023-10-27 15:50:49,89.50,-604.0,-7.5,0
2023-10-27 15:50:49,89.50,-604.0,-7.2,0
2023-10-27 15:50:49,89.50,-604.0,-8.4,0
2023-10-27 15:50:49,89.50,-604.0,-8.7,0
2023-10-27 15:50:49,89.50,-604.0,-8.6,0
2023-10-27 15:50:49,89.50,-604.0,-9.0,0
2023-10-27 15:50:49,89.50,-604.0,-8.5,0
2023-10-27 15:50:49,89.50,-604.0,-8.4,0
2023-10-27 15:50:49,89.50,-604.0,-8.9,0
2023-10-27 15:50:49,89.50,-604.0,-9.2,0
2023-10-27 15:50:50,90.00,-604.0,-9.2,1
2023-10-27 15:50:50,90.00,-604.0,-7.8,1
2023-10-27 15:50:50,90.00,-604.0,-7.6,1
2023-10-27 15:50:50,90.00,-604.0,-7.5,1
2023-10-27 15:50:50,90.00,-604.0,-7.1,1
2023-10-27 15:50:50,90.00,-604.0,-7.2,1
2023-10-27 15:50:50,90.00,-609.9,-7.9,1
2023-10-27 15:50:50,90.00,-604.0,-7.8,1
2023-10-27 15:50:50,90.00,-604.0,-6.1,1
2023-10-27 15:50:50,90.00,-604.0,-6.1,1
2023-10-27 15:50:50,90.00,-604.0,-6.4,1
2023-10-27 15:50:51,90.00,-604.0,-6.4,1
2023-10-27 15:50:51,90.00,-604.0,-6.3,1
2023-10-27 15:50:51,90.50,-604.0,-5.8,0
2023-10-27 15:50:51,90.50,-604.0,-7.1,0
2023-10-27 15:50:51,90.50,-604.0,-7.8,0
2023-10-27 15:50:51,90.50,-604.0,-7.1,0
2023-10-27 15:50:51,90.50,-604.0,-7.1,0
2023-10-27 15:50:51,90.50,-604.0,-8.4,0
2023-10-27 15:50:51,90.50,-604.0,-7.6,0
2023-10-27 15:50:51,90.50,-604.0,-7.3,0
2023-10-27 15:50:51,90.50,-604.0,-8.6,0
2023-10-27 15:50:52,90.50,-604.0,-7.6,0
2023-10-27 15:50:52,90.50,-604.0,-7.3,0
2023-10-27 15:50:52,90.50,-604.0,-8.0,0
2023-10-27 15:50:52,90.50,-604.0,-8.5,0
2023-10-27 15:50:52,91.00,-604.0,-9.1,1
2023-10-27 15:50:52,91.00,-604.0,-9.5,1
2023-10-27 15:50:52,91.00,-604.0,-7.8,1
2023-10-27 15:50:52,91.00,-604.0,-7.5,1
2023-10-27 15:50:52,91.00,-604.0,-6.9,1
2023-10-27 15:50:52,91.00,-604.0,-7.2,1
2023-10-27 15:50:52,91.00,-604.0,-7.2,1
2023-10-27 15:50:53,91.00,-604.0,-6.6,1
2023-10-27 15:50:53,91.00,-604.0,-7.9,1
2023-10-27 15:50:53,91.00,-604.0,-7.2,1
2023-10-27 15:50:53,91.00,-604.0,-6.6,1
2023-10-27 15:50:53,91.00,-604.0,-7.0,1
2023-10-27 15:50:53,91.00,-604.0,-7.5,1
2023-10-27 15:50:53,91.50,-604.0,-7.5,0
2023-10-27 15:50:53,91.50,-604.0,-7.7,0
2023-10-27 15:50:53,91.50,-604.0,-8.3,0
2023-10-27 15:50:53,91.50,-604.0,-8.5,0
2023-10-27 15:50:54,91.50,-604.0,-7.9,0
2023-10-27 15:50:54,91.50,-604.0,-7.8,0
2023-10-27 15:50:54,91.50,-604.0,-8.4,0
2023-10-27 15:50:54,91.50,-604.0,-9.2,0
2023-10-27 15:50:54,91.50,-604.0,-9.4,0
2023-10-27 15:50:54,91.50,-604.0,-9.5,0
2023-10-27 15:50:54,91.50,-604.0,-9.0,0
2023-10-27 15:50:54,91.50,-604.0,-8.9,0
2023-10-27 15:50:54,91.50,-604.0,-8.7,0
2023-10-27 15:50:54,92.00,-604.0,-8.8,1
2023-10-27 15:50:54,92.00,-604.0,-7.1,1
2023-10-27 15:50:55,92.00,-604.0,-6.4,1
2023-10-27 15:50:55,92.00,-604.0,-6.7,1
2023-10-27 15:50:55,92.00,-604.0,-6.6,1
2023-10-27 15:50:55,92.00,-604.0,-6.6,1
2023-10-27 15:50:55,92.00,-604.0,-7.2,1
2023-10-27 15:50:55,92.00,-604.0,-7.0,1
2023-10-27 15:50:55,92.00,-604.0,-6.1,1
2023-10-27 15:50:55,92.00,-604.0,-6.9,1
2023-10-27 15:50:55,92.00,-604.0,-7.2,1
2023-10-27 15:50:55,92.00,-604.0,-6.5,1
2023-10-27 15:50:55,92.00,-604.0,-6.9,1
2023-10-27 15:50:56,92.50,-607.0,-6.3,0
2023-10-27 15:50:56,92.50,-604.0,-5.7,0
2023-10-27 15:50:56,92.50,-604.0,-6.6,0
2023-10-27 15:50:56,92.50,-604.0,-7.5,0
2023-10-27 15:50:56,92.50,-604.0,-7.9,0
2023-10-27 15:50:56,92.50,-604.0,-7.9,0
2023-10-27 15:50:56,92.50,-604.0,-8.5,0
2023-10-27 15:50:56,92.50,-604.0,-8.7,0
2023-10-27 15:50:56,92.50,-604.0,-8.4,0
2023-10-27 15:50:56,92.50,-604.0,-8.4,0
2023-10-27 15:50:56,92.50,-604.0,-7.8,0
2023-10-27 15:50:57,92.50,-604.0,-7.9,0
2023-10-27 15:50:57,92.50,-604.0,-8.3,0
2023-10-27 15:50:57,93.00,-604.0,-8.2,1
2023-10-27 15:50:57,93.00,-6644.2,-7.2,1
2023-10-27 15:50:57,93.00,-604.0,-6.4,1
2023-10-27 15:50:57,93.00,-604.0,-7.5,1
2023-10-27 15:50:57,93.00,-604.0,-7.5,1
2023-10-27 15:50:57,93.00,-604.0,-7.8,1
2023-10-27 15:50:57,93.00,-604.0,-8.6,1
2023-10-27 15:50:57,93.00,-604.0,-7.9,1
2023-10-27 15:50:58,93.00,-604.0,-6.1,1
2023-10-27 15:50:58,93.00,-604.0,-6.6,1
2023-10-27 15:50:58,93.00,-604.0,-7.0,1
2023-10-27 15:50:58,93.00,-604.0,-7.6,1
2023-10-27 15:50:58,93.00,-604.0,-7.5,1
2023-10-27 15:50:58,93.50,-604.0,-6.8,0
2023-10-27 15:50:58,93.50,-604.0,-6.2,0
2023-10-27 15:50:58,93.50,-604.0,-8.3,0
2023-10-27 15:50:58,93.50,-604.0,-8.5,0
2023-10-27 15:50:58,93.50,-604.0,-8.5,0
2023-10-27 15:50:58,93.50,-604.0,-9.4,0
2023-10-27 15:50:59,93.50,-604.0,-8.8,0
2023-10-27 15:50:59,93.50,-604.0,-8.5,0
2023-10-27 15:50:59,93.50,-604.0,-9.0,0
2023-10-27 15:50:59,93.50,-604.0,-9.2,0
2023-10-27 15:50:59,93.50,-604.0,-9.8,0
2023-10-27 15:50:59,93.50,-604.0,-8.7,0
2023-10-27 15:50:59,93.50,-604.0,-8.9,0
2023-10-27 15:50:59,94.00,-604.0,-9.7,1
2023-10-27 15:50:59,94.00,-604.0,-8.1,1
2023-10-27 15:50:59,94.00,-604.0,-7.0,1
2023-10-27 15:50:59,94.00,-604.0,-6.6,1
2023-10-27 15:51:00,94.00,-604.0,-6.6,1
2023-10-27 15:51:00,94.00,-604.0,-6.2,1
2023-10-27 15:51:00,94.00,-604.0,-6.2,1
2023-10-27 15:51:00,94.00,-604.0,-5.4,1
2023-10-27 15:51:00,94.00,-604.0,-5.3,1
2023-10-27 15:51:00,94.00,-604.0,-5.0,1
2023-10-27 15:51:00,94.00,-604.0,-6.0,1
2023-10-27 15:51:00,94.00,-604.0,-6.6,1
2023-10-27 15:51:00,94.00,-604.0,-6.6,1
2023-10-27 15:51:00,94.50,-604.0,-6.7,0
2023-10-27 15:51:00,94.50,-604.0,-7.1,0
2023-10-27 15:51:01,94.50,-604.0,-7.7,0
2023-10-27 15:51:01,94.50,-604.0,-7.1,0
2023-10-27 15:51:01,94.50,-604.0,-7.1,0
2023-10-27 15:51:01,94.50,-604.0,-7.6,0
2023-10-27 15:51:01,94.50,-604.0,-8.2,0
2023-10-27 15:51:01,94.50,-607.0,-8.8,0
2023-10-27 15:51:01,94.50,-604.0,-8.9,0
2023-10-27 15:51:01,94.50,-604.0,-8.9,0
2023-10-27 15:51:01,94.50,-604.0,-9.2,0
2023-10-27 15:51:01,94.50,-604.0,-8.0,0
2023-10-27 15:51:01,94.50,-604.0,-8.5,0
2023-10-27 15:51:02,95.00,-604.0,-7.9,1
2023-10-27 15:51:02,95.00,-604.0,-6.5,1
2023-10-27 15:51:02,95.00,-604.0,-5.6,1
2023-10-27 15:51:02,95.00,-604.0,-6.9,1
2023-10-27 15:51:02,95.00,-604.0,-7.3,1
2023-10-27 15:51:02,95.00,-604.0,-6.6,1
2023-10-27 15:51:02,95.00,-604.0,-6.3,1
2023-10-27 15:51:02,95.00,-604.0,-6.0,1
2023-10-27 15:51:02,95.00,-97247.0,-6.5,1
2023-10-27 15:51:02,95.00,-604.0,-6.7,1
2023-10-27 15:51:03,95.00,-604.0,-7.4,1
2023-10-27 15:51:03,95.00,-604.0,-7.1,1
2023-10-27 15:51:03,95.00,-604.0,-6.7,1
2023-10-27 15:51:03,95.50,-604.0,-7.5,0
2023-10-27 15:51:03,95.50,-604.0,-7.4,0
2023-10-27 15:51:03,95.50,-604.0,-7.3,0
2023-10-27 15:51:03,95.50,-604.0,-7.3,0
2023-10-27 15:51:03,95.50,-604.0,-8.1,0
2023-10-27 15:51:03,95.50,-604.0,-8.3,0
2023-10-27 15:51:03,95.50,-604.0,-7.4,0
2023-10-27 15:51:03,95.50,-604.0,-7.7,0
2023-10-27 15:51:04,95.50,-604.0,-7.9,0
2023-10-27 15:51:04,95.50,-604.0,-7.2,0
2023-10-27 15:51:04,95.50,-604.0,-8.1,0
2023-10-27 15:51:04,95.50,-604.0,-8.5,0
2023-10-27 15:51:04,95.50,-604.0,-9.4,0
2023-10-27 15:51:04,96.00,-604.0,-8.6,1
2023-10-27 15:51:04,96.00,-604.0,-7.3,1
2023-10-27 15:51:04,96.00,-604.0,-7.1,1
2023-10-27 15:51:04,96.00,-604.0,-6.3,1
2023-10-27 15:51:04,96.00,-604.0,-6.1,1
2023-10-27 15:51:04,96.00,-604.0,-7.2,1
2023-10-27 15:51:05,96.00,-604.0,-7.2,1
2023-10-27 15:51:05,96.00,-604.0,-7.0,1
2023-10-27 15:51:05,96.00,-604.0,-7.1,1
2023-10-27 15:51:05,96.00,-604.0,-6.8,1
2023-10-27 15:51:05,96.00,-604.0,-6.6,1
2023-10-27 15:51:05,96.00,-604.0,-6.6,1
2023-10-27 15:51:05,96.00,-604.0,-7.4,1
2023-10-27 15:51:05,96.50,-604.0,-7.5,0
2023-10-27 15:51:05,96.50,-604.0,-7.5,0
2023-10-27 15:51:05,96.50,-604.0,-8.7,0
2023-10-27 15:51:05,96.50,-604.0,-9.5,0
2023-10-27 15:51:06,96.50,-604.0,-8.7,0
2023-10-27 15:51:06,96.50,-604.0,-7.9,0
2023-10-27 15:51:06,96.50,-604.0,-8.6,0
2023-10-27 15:51:06,96.50,-604.0,-8.5,0
2023-10-27 15:51:06,96.50,-604.0,-8.1,0
2023-10-27 15:51:06,96.50,-604.0,-8.1,0
2023-10-27 15:51:06,96.50,-604.0,-8.4,0
2023-10-27 15:51:06,96.50,-604.0,-8.6,0
2023-10-27 15:51:06,96.50,-604.0,-8.8,0
2023-10-27 15:51:06,97.00,-604.0,-8.9,1
2023-10-27 15:51:07,97.00,-604.0,-8.6,1
2023-10-27 15:51:07,97.00,-604.0,-7.6,1
2023-10-27 15:51:07,97.00,-604.0,-7.1,1
2023-10-27 15:51:07,97.00,-604.0,-5.8,1
2023-10-27 15:51:07,97.00,-604.0,-6.2,1
2023-10-27 15:51:07,97.00,-604.0,-7.6,1
2023-10-27 15:51:07,97.00,-604.0,-7.3,1
2023-10-27 15:51:07,97.00,-604.0,-6.5,1
2023-10-27 15:51:07,97.00,-604.0,-7.4,1
2023-10-27 15:51:07,97.00,-604.0,-7.1,1
2023-10-27 15:51:07,97.00,-604.0,-6.0,1
2023-10-27 15:51:08,97.00,-604.0,-6.6,1
2023-10-27 15:51:08,97.50,-604.0,-7.3,0
2023-10-27 15:51:08,97.50,-604.0,-8.1,0
2023-10-27 15:51:08,97.50,-604.0,-8.6,0
2023-10-27 15:51:08,97.50,-604.0,-8.5,0
2023-10-27 15:51:08,97.50,-604.0,-7.5,0
2023-10-27 15:51:08,97.50,-604.0,-7.7,0
2023-10-27 15:51:08,97.50,-604.0,-8.4,0
2023-10-27 15:51:08,97.50,-604.0,-8.1,0
2023-10-27 15:51:08,97.50,-604.0,-8.3,0
2023-10-27 15:51:08,97.50,-604.0,-8.4,0
2023-10-27 15:51:09,97.50,-604.0,-7.7,0
2023-10-27 15:51:09,97.50,-604.0,-7.4,0
2023-10-27 15:51:09,97.50,-604.0,-7.6,0
2023-10-27 15:51:09,98.00,-604.0,-8.6,1
2023-10-27 15:51:09,98.00,-604.0,-7.9,1
2023-10-27 15:51:09,98.00,-604.0,-7.0,1
2023-10-27 15:51:09,98.00,-651.2,-6.5,1
2023-10-27 15:51:09,98.00,-604.0,-7.4,1
2023-10-27 15:51:09,98.00,-604.0,-7.4,1
2023-10-27 15:51:09,98.00,-604.0,-6.5,1
2023-10-27 15:51:09,98.00,-604.0,-6.5,1
2023-10-27 15:51:10,98.00,-604.0,-7.0,1
2023-10-27 15:51:10,98.00,-604.0,-6.6,1
2023-10-27 15:51:10,98.00,-604.0,-6.6,1
2023-10-27 15:51:10,98.00,-604.0,-6.1,1
2023-10-27 15:51:10,98.00,-604.0,-5.7,1
2023-10-27 15:51:10,98.50,-604.0,-6.0,0
2023-10-27 15:51:10,98.50,-604.0,-7.2,0
2023-10-27 15:51:10,98.50,-604.0,-7.3,0
2023-10-27 15:51:10,98.50,-604.0,-6.9,0
2023-10-27 15:51:10,98.50,-604.0,-7.4,0
2023-10-27 15:51:10,98.50,-604.0,-7.7,0
2023-10-27 15:51:11,98.50,-604.0,-8.4,0
2023-10-27 15:51:11,98.50,-604.0,-8.6,0
2023-10-27 15:51:11,98.50,-604.0,-7.9,0
2023-10-27 15:51:11,98.50,-604.0,-9.0,0
2023-10-27 15:51:11,98.50,-604.0,-9.2,0
2023-10-27 15:51:11,98.50,-604.0,-8.4,0
2023-10-27 15:51:11,98.50,-604.0,-9.5,0
2023-10-27 15:51:11,99.00,-604.0,-9.4,1
2023-10-27 15:51:11,99.00,-604.0,-7.8,1
2023-10-27 15:51:11,99.00,-604.0,-6.7,1
2023-10-27 15:51:12,99.00,-604.0,-7.1,1
2023-10-27 15:51:12,99.00,-604.0,-7.8,1
2023-10-27 15:51:12,99.00,-604.0,-7.5,1
2023-10-27 15:51:12,99.00,-604.0,-6.6,1
2023-10-27 15:51:12,99.00,-604.0,-7.0,1
2023-10-27 15:51:12,99.00,-604.0,-6.9,1
2023-10-27 15:51:12,99.00,-604.0,-6.7,1
2023-10-27 15:51:12,99.00,-604.0,-6.1,1
2023-10-27 15:51:12,99.00,-604.0,-7.3,1
2023-10-27 15:51:12,99.00,-604.0,-7.3,1
2023-10-27 15:51:12,99.50,-604.0,-7.3,0
2023-10-27 15:51:13,99.50,-604.0,-7.4,0
2023-10-27 15:51:13,99.50,-604.0,-7.4,0
2023-10-27 15:51:13,99.50,-604.0,-7.9,0
2023-10-27 15:51:13,99.50,-604.0,-8.3,0
2023-10-27 15:51:13,99.50,-604.0,-8.0,0
2023-10-27 15:51:13,99.50,-604.0,-8.0,0
2023-10-27 15:51:13,99.50,-604.0,-8.0,0
2023-10-27 15:51:13,99.50,-604.0,-8.1,0
2023-10-27 15:51:13,99.50,-6644.2,-8.6,0
2023-10-27 15:51:13,99.50,-604.0,-8.7,0
2023-10-27 15:51:13,99.50,-604.0,-8.9,0
2023-10-27 15:51:14,99.50,-604.0,-9.6,0
2023-10-27 15:51:14,100.00,-604.0,-9.5,1
2023-10-27 15:51:14,100.00,-604.0,-8.8,1
2023-10-27 15:51:14,100.00,-604.0,-7.5,1
2023-10-27 15:51:14,100.00,-604.0,-7.7,1
2023-10-27 15:51:14,100.00,-604.0,-8.0,1
2023-10-27 15:51:14,100.00,-604.0,-7.6,1
2023-10-27 15:51:14,100.00,-604.0,-7.2,1
2023-10-27 15:51:14,100.00,-604.0,-6.9,1
2023-10-27 15:51:14,100.00,-604.0,-7.6,1
2023-10-27 15:51:14,100.00,-604.0,-7.5,1
2023-10-27 15:51:15,100.00,-604.0,-7.1,1
2023-10-27 15:51:15,100.00,-604.0,-6.5,1
2023-10-27 15:51:15,100.00,-604.0,-6.9,1
2023-10-27 15:51:15,100.50,-604.0,-6.9,0
2023-10-27 15:51:15,100.50,-604.0,-7.2,0
2023-10-27 15:51:15,100.50,-604.0,-7.9,0
2023-10-27 15:51:15,100.50,-604.0,-6.9,0
2023-10-27 15:51:15,100.50,-604.0,-8.5,0
2023-10-27 15:51:15,100.50,-604.0,-9.1,0
2023-10-27 15:51:15,100.50,-604.0,-8.7,0
2023-10-27 15:51:16,100.50,-604.0,-8.3,0
2023-10-27 15:51:16,100.50,-604.0,-8.5,0
2023-10-27 15:51:16,100.50,-604.0,-8.7,0
2023-10-27 15:51:16,100.50,-604.0,-7.6,0
2023-10-27 15:51:16,100.50,-604.0,-7.9,0
2023-10-27 15:51:16,100.50,-604.0,-7.6,0
2023-10-27 15:51:16,101.00,-604.0,-7.6,1
2023-10-27 15:51:16,101.00,-604.0,-7.3,1
2023-10-27 15:51:16,101.00,-604.0,-6.3,1
2023-10-27 15:51:16,101.00,-604.0,-6.4,1
2023-10-27 15:51:16,101.00,-604.0,-6.6,1
2023-10-27 15:51:17,101.00,-604.0,-6.7,1
2023-10-27 15:51:17,101.00,-604.0,-6.7,1
2023-10-27 15:51:17,101.00,-604.0,-7.4,1
2023-10-27 15:51:17,101.00,-604.0,-7.8,1
2023-10-27 15:51:17,101.00,-604.0,-7.4,1
2023-10-27 15:51:17,101.00,-604.0,-6.1,1
2023-10-27 15:51:17,101.00,-604.0,-5.7,1
2023-10-27 15:51:17,101.00,-604.0,-6.5,1
2023-10-27 15:51:17,101.50,-604.0,-6.9,0
2023-10-27 15:51:17,101.50,-604.0,-7.2,0
2023-10-27 15:51:17,101.50,-604.0,-8.0,0
2023-10-27 15:51:18,101.50,-604.0,-8.4,0
2023-10-27 15:51:18,101.50,-604.0,-7.6,0
2023-10-27 15:51:18,101.50,-604.0,-8.1,0
2023-10-27 15:51:18,101.50,-604.0,-8.2,0
2023-10-27 15:51:18,101.50,-604.0,-9.3,0
2023-10-27 15:51:18,101.50,-604.0,-9.3,0
2023-10-27 15:51:18,101.50,-604.0,-7.8,0
2023-10-27 15:51:18,101.50,-604.0,-7.7,0
2023-10-27 15:51:18,101.50,-604.0,-8.5,0
2023-10-27 15:51:18,101.50,-604.0,-8.2,0
2023-10-27 15:51:18,102.00,-604.0,-7.6,1
2023-10-27 15:51:19,102.00,-604.0,-7.2,1
2023-10-27 15:51:19,102.00,-604.0,-6.4,1
2023-10-27 15:51:19,102.00,-604.0,-7.0,1
2023-10-27 15:51:19,102.00,-604.0,-6.6,1
2023-10-27 15:51:19,102.00,-604.0,-6.8,1
2023-10-27 15:51:19,102.00,-604.0,-6.4,1
2023-10-27 15:51:19,102.00,-604.0,-6.1,1
2023-10-27 15:51:19,102.00,-604.0,-7.3,1
2023-10-27 15:51:19,102.00,-604.0,-7.3,1
2023-10-27 15:51:19,102.00,-604.0,-6.0,1
2023-10-27 15:51:20,102.00,-604.0,-6.3,1
2023-10-27 15:51:20,102.00,-604.0,-6.4,1
2023-10-27 15:51:20,102.50,-604.0,-6.8,0
2023-10-27 15:51:20,102.50,-604.0,-6.5,0
2023-10-27 15:51:20,102.50,-604.0,-7.7,0
2023-10-27 15:51:20,102.50,-604.0,-8.1,0
2023-10-27 15:51:20,102.50,-604.0,-8.2,0
2023-10-27 15:51:20,102.50,-604.0,-7.4,0
2023-10-27 15:51:20,102.50,-604.0,-7.6,0
2023-10-27 15:51:20,102.50,-604.4,-8.0,0
2023-10-27 15:51:20,102.50,-604.0,-8.0,0
2023-10-27 15:51:21,102.50,-604.0,-8.5,0
2023-10-27 15:51:21,102.50,-604.0,-8.0,0
2023-10-27 15:51:21,102.50,-604.0,-7.7,0
2023-10-27 15:51:21,102.50,-604.0,-8.4,0
2023-10-27 15:51:21,103.00,-604.0,-9.0,1
2023-10-27 15:51:21,103.00,-604.0,-7.7,1
2023-10-27 15:51:21,103.00,-604.0,-7.6,1
2023-10-27 15:51:21,103.00,-604.0,-7.4,1
2023-10-27 15:51:21,103.00,-604.0,-7.4,1
2023-10-27 15:51:21,103.00,-604.0,-7.6,1
2023-10-27 15:51:21,103.00,-604.0,-6.8,1
2023-10-27 15:51:22,103.00,-604.0,-6.2,1
2023-10-27 15:51:22,103.00,-604.0,-6.6,1
2023-10-27 15:51:22,103.00,-604.0,-6.5,1
2023-10-27 15:51:22,103.00,-604.0,-6.3,1
2023-10-27 15:51:22,103.00,-604.0,-6.3,1
2023-10-27 15:51:22,103.00,-604.0,-7.2,1
2023-10-27 15:51:22,103.50,-604.0,-7.0,0
2023-10-27 15:51:22,103.50,-604.0,-6.4,0
2023-10-27 15:51:22,103.50,-604.0,-7.1,0
2023-10-27 15:51:22,103.50,-604.0,-8.3,0
2023-10-27 15:51:22,103.50,-604.0,-8.4,0
2023-10-27 15:51:23,103.50,-604.0,-7.8,0
2023-10-27 15:51:23,103.50,-604.0,-8.1,0
2023-10-27 15:51:23,103.50,-604.0,-8.9,0
2023-10-27 15:51:23,103.50,-604.0,-7.9,0
2023-10-27 15:51:23,103.50,-604.0,-7.9,0
2023-10-27 15:51:23,103.50,-604.0,-7.6,0
